"Price","CompPrice","Income","Education","Age","Advertising","Accidents","Urban","US","Sales","ShelveLoc"
88,129,95,17,47,1,4,0,1,19.32,"Medium"
134,147,24,11,33,18,6,1,1,18.19,"Medium"
119,143,97,17,41,17,6,0,1,20.4,"Medium"
124,134,106,18,52,0,3,1,1,14.74,"Medium"
145,154,43,12,47,2,4,1,0,14.83,"Medium"
125,122,117,10,31,0,7,1,1,14.88,"Medium"
141,143,107,13,28,18,7,0,1,16.6,"Medium"
119,131,36,11,56,1,5,1,0,16.77,"Medium"
70,130,72,17,37,0,4,1,1,21.04,"Medium"
121,148,79,18,31,18,3,1,0,19.57,"Medium"
103,106,82,14,26,2,8,0,1,18.22,"Medium"
116,142,51,10,33,6,7,1,1,16.62,"Medium"
102,121,32,12,30,2,4,0,0,15.64,"Medium"
112,120,76,17,26,0,6,1,0,18.28,"Medium"
108,136,93,15,48,2,5,1,0,17.26,"Medium"
115,128,106,17,42,0,7,1,1,17.91,"Medium"
125,121,89,13,44,9,11,1,1,17.86,"Medium"
104,118,78,14,28,2,5,1,1,18.1,"Medium"
113,130,27,12,40,0,5,0,1,15.48,"Medium"
135,158,67,17,51,11,6,0,0,15.67,"Medium"
138,146,52,15,54,10,9,0,1,14.98,"Medium"
73,100,64,13,26,8,8,0,1,22.08,"Medium"
87,120,46,12,36,2,4,1,1,18.26,"Medium"
96,114,66,16,37,0,4,1,1,18.37,"Medium"
92,114,42,10,53,16,7,1,1,18.51,"Medium"
105,120,60,15,27,7,8,1,1,16.07,"Medium"
134,132,83,13,53,10,9,0,0,17.33,"Medium"
90,113,108,16,54,6,9,0,1,18.39,"Medium"
86,123,38,11,47,13,6,1,0,20.44,"Medium"
148,149,99,15,56,2,3,1,1,13.36,"Medium"
83,118,121,16,37,2,11,1,1,19.06,"Medium"
137,141,81,11,25,0,3,1,1,15.2,"Medium"
96,114,38,12,41,2,7,1,1,18.79,"Medium"
111,120,68,16,32,2,6,0,1,17.5,"Medium"
101,136,70,15,53,0,8,1,0,17.58,"Medium"
134,159,100,14,45,18,10,0,1,18.02,"Medium"
149,129,86,13,56,4,12,0,0,15.38,"Medium"
91,118,22,14,59,3,7,1,1,19.68,"Medium"
128,124,88,15,42,0,8,0,0,18.9,"Medium"
123,138,28,14,40,0,6,1,1,15.88,"Medium"
102,115,41,13,51,2,2,1,0,17.9,"Medium"
113,123,104,17,57,17,7,0,0,17.65,"Medium"
110,128,21,12,40,0,5,1,1,17.93,"Medium"
111,143,40,11,34,0,6,1,1,16.36,"Medium"
91,125,22,12,31,5,0,1,1,17.99,"Medium"
96,128,25,13,30,1,2,1,0,15.5,"Medium"
143,147,110,18,48,0,10,1,1,15.11,"Medium"
104,126,22,10,42,1,2,1,0,18.08,"Medium"
102,131,41,15,32,0,5,1,1,17.27,"Medium"
76,114,113,17,31,2,5,1,0,18.88,"Medium"
77,114,27,11,41,15,6,0,1,22.28,"Medium"
126,105,98,11,52,0,8,1,1,12.97,"Medium"
159,158,89,13,46,3,6,1,1,13.21,"Medium"
110,131,98,14,41,11,6,1,1,20.03,"Medium"
158,151,83,14,32,6,8,0,1,14.41,"Medium"
137,125,115,13,31,1,7,1,1,16.42,"Medium"
96,122,69,14,39,9,7,0,0,19.23,"Medium"
171,151,35,13,42,7,10,1,0,14.08,"Medium"
144,131,118,17,49,0,8,1,1,15.02,"Medium"
135,127,106,14,38,9,11,1,0,15.42,"Medium"
128,152,70,12,33,5,6,1,0,14.8,"Medium"
143,149,82,17,42,19,6,1,1,15.58,"Medium"
106,124,21,16,44,0,5,1,0,16.74,"Medium"
96,115,90,15,47,10,7,0,1,19.38,"Medium"
115,131,94,16,33,1,6,1,0,16.32,"Medium"
120,138,32,15,37,4,5,0,0,16.06,"Medium"
133,133,42,16,45,9,6,1,1,15.46,"Medium"
129,128,47,14,48,0,4,1,1,12.93,"Medium"
138,140,95,15,51,0,4,1,1,15.25,"Medium"
145,140,77,14,36,1,7,0,1,15.18,"Medium"
113,110,41,10,41,8,6,1,1,16.05,"Medium"
126,138,63,13,59,0,4,0,1,16,"Medium"
107,131,118,15,54,9,6,0,1,18.56,"Medium"
155,143,27,15,32,2,6,0,1,14.25,"Medium"
126,141,108,15,33,18,7,1,0,17.4,"Medium"
134,146,105,16,47,8,5,1,0,17.27,"Medium"
117,126,43,11,25,6,7,1,1,14.38,"Medium"
96,101,27,12,48,15,7,1,1,20.54,"Medium"
79,118,60,12,27,0,5,1,1,19.11,"Medium"
106,114,100,17,28,3,6,1,1,17.58,"Medium"
103,141,48,11,48,10,4,0,1,18.25,"Medium"
114,143,92,18,36,18,5,0,0,18.17,"Medium"
159,143,85,14,48,0,2,0,1,13.68,"Medium"
133,148,95,14,54,12,5,1,1,16.48,"Medium"
145,144,46,15,36,4,7,1,0,15.2,"Medium"
138,129,73,15,57,15,4,1,0,14.88,"Medium"
105,118,28,11,53,16,2,0,0,16.95,"Medium"
149,146,35,10,59,8,4,1,1,15.16,"Medium"
106,104,104,13,57,0,8,0,0,17.59,"Medium"
120,115,76,12,37,10,2,0,0,16.29,"Medium"
159,146,105,16,37,7,5,1,0,14.11,"Medium"
154,135,92,16,34,3,6,1,0,14.96,"Medium"
120,129,84,15,29,0,5,0,1,17.05,"Medium"
79,101,88,17,49,2,13,1,1,20.76,"Medium"
91,99,83,17,45,0,8,0,1,19.99,"Medium"
101,135,27,14,41,0,2,1,1,17.74,"Medium"
116,145,58,11,45,0,5,1,1,17.79,"Medium"
129,138,72,12,49,9,7,1,0,15.71,"Medium"
70,108,22,12,33,0,8,1,0,21.53,"Medium"
113,119,61,13,51,6,5,1,1,16.93,"Medium"
143,155,79,14,38,14,8,1,0,15.54,"Medium"
120,115,92,13,32,5,5,1,0,16.59,"Medium"
124,161,72,18,50,7,7,1,1,16.73,"Medium"
98,109,49,11,50,2,8,1,1,17.91,"Medium"
124,133,120,13,53,0,8,1,1,17.19,"Medium"
87,95,109,16,29,1,0,0,1,18.47,"Medium"
118,130,76,11,30,0,6,1,0,14.68,"Medium"
122,136,121,18,43,11,3,0,1,16.79,"Medium"
132,136,102,15,56,3,4,1,0,17.56,"Medium"
109,113,74,12,36,0,4,1,0,17.73,"Medium"
138,129,109,14,27,13,6,1,0,14.31,"Medium"
120,135,28,11,34,0,3,1,1,13.9,"Medium"
88,122,81,12,57,0,4,1,1,18.56,"Medium"
100,128,124,18,37,0,6,0,0,18.29,"Medium"
107,135,79,12,60,11,3,1,0,15.07,"Medium"
135,145,56,18,44,0,7,1,0,18.89,"Medium"
142,166,58,16,33,0,6,0,1,15.83,"Medium"
158,145,66,14,31,9,12,1,0,17.76,"Medium"
115,128,28,10,57,1,6,0,0,18.82,"Medium"
120,127,39,11,54,0,6,0,0,16.97,"Medium"
75,107,47,11,59,18,4,1,0,22.26,"Medium"
134,154,96,18,55,2,6,1,0,14.52,"Medium"
132,133,42,13,45,12,7,1,1,16.57,"Medium"
94,127,91,17,43,3,7,1,1,18.46,"Medium"
105,125,26,14,26,1,6,0,0,16.72,"Medium"
119,127,48,10,45,0,3,1,1,15.45,"Medium"
139,152,69,17,42,5,5,0,0,15.11,"Medium"
99,144,40,13,58,6,4,1,1,18.25,"Medium"
82,112,42,12,52,1,9,1,1,19.01,"Medium"
98,138,82,17,52,18,7,1,1,19.28,"Medium"
101,120,70,15,33,0,5,0,1,16.52,"Medium"
129,133,80,12,55,0,4,1,0,15.41,"Medium"
98,144,66,16,29,16,8,0,1,19.09,"Medium"
115,131,95,16,58,8,11,1,1,16.46,"Medium"
116,144,27,11,52,2,11,1,1,17.1,"Medium"
90,120,82,12,46,0,11,0,1,18.32,"Medium"
109,119,62,14,27,14,4,1,1,18.38,"Medium"
118,128,93,17,47,2,9,1,1,15.45,"Medium"
102,117,109,11,42,0,5,0,1,18.91,"Medium"
92,142,76,14,45,3,5,0,0,17.85,"Medium"
100,124,24,14,45,2,4,1,0,16.01,"Medium"
112,123,119,11,55,0,3,1,0,18.2,"Medium"
94,105,60,14,52,0,2,1,1,19.54,"Medium"
147,131,70,15,44,5,7,0,1,15.96,"Medium"
124,131,122,17,39,15,5,1,1,15.63,"Medium"
144,125,78,17,38,2,4,1,1,13.88,"Medium"
127,136,117,15,38,19,9,1,1,17.83,"Medium"
109,110,108,14,40,16,9,0,0,17.67,"Medium"
77,121,79,15,48,0,7,1,1,19.22,"Medium"
99,119,80,15,45,18,7,1,1,15.96,"Medium"
122,136,119,18,26,15,4,1,0,19.48,"Medium"
138,125,84,11,33,18,3,1,1,15.21,"Medium"
111,139,125,16,31,17,7,1,1,17.07,"Medium"
114,122,25,11,35,0,6,1,1,18.17,"Medium"
119,132,49,11,42,0,4,1,1,18.32,"Medium"
112,133,121,16,42,19,8,1,1,21.36,"Medium"
64,104,22,15,36,3,6,1,1,21.47,"Medium"
105,138,112,15,29,0,4,1,0,17.21,"Medium"
127,134,89,16,57,3,7,1,1,15.3,"Medium"
132,141,92,13,42,10,2,1,1,15.24,"Medium"
78,106,74,15,48,3,9,1,1,19.43,"Medium"
128,155,87,13,30,17,10,1,0,20.24,"Medium"
109,116,78,18,29,2,5,0,0,16.21,"Medium"
100,117,103,14,53,4,10,1,0,18.1,"Medium"
100,115,100,17,56,15,7,1,1,21.78,"Medium"
112,130,89,18,58,1,6,1,1,17.21,"Medium"
91,114,84,17,29,1,5,0,1,18.54,"Medium"
83,122,32,12,39,9,7,1,0,19.43,"Medium"
121,138,81,16,34,0,8,0,0,16.49,"Medium"
129,148,123,16,26,2,6,0,0,15.31,"Medium"
134,133,108,16,58,8,5,1,1,16.44,"Medium"
98,111,53,17,29,14,4,1,0,18.27,"Medium"
155,150,54,15,46,14,6,1,0,15.28,"Medium"
113,127,40,12,51,0,4,0,1,13.79,"Medium"
122,137,115,17,35,5,9,1,0,18.83,"Medium"
126,122,114,18,51,19,6,0,0,18.99,"Medium"
100,112,98,17,35,3,6,0,1,21.24,"Medium"
133,138,62,11,32,1,11,1,1,15.74,"Medium"
152,149,22,12,26,12,5,1,0,13.52,"Medium"
118,164,37,14,45,4,7,1,1,17.75,"Medium"
97,120,28,10,44,2,8,1,1,18.9,"Medium"
130,132,74,17,53,10,6,0,1,17.52,"Medium"
126,146,115,11,40,2,7,1,1,17.38,"Medium"
126,132,111,15,30,2,7,1,1,17.12,"Medium"
130,151,43,14,46,5,6,0,1,15.12,"Medium"
92,118,97,16,42,1,4,0,1,16.83,"Medium"
110,128,93,16,37,15,3,0,1,17.88,"Medium"
118,128,96,18,55,4,7,1,1,15.89,"Medium"
145,134,51,16,29,8,9,0,1,14.95,"Medium"
135,153,45,15,46,0,6,0,1,13.48,"Medium"
133,120,62,11,57,2,4,1,1,14.91,"Medium"
122,133,21,11,39,0,5,1,1,16.96,"Medium"
101,128,86,16,41,14,7,1,0,21.75,"Medium"
104,127,92,14,57,19,3,1,0,16.52,"Medium"
106,127,98,13,27,3,8,1,1,16.31,"Medium"
71,116,47,11,45,2,3,0,0,21.21,"Medium"
137,151,40,11,33,0,2,0,1,13.58,"Medium"
138,156,110,13,31,0,6,0,1,13.2,"Medium"
131,148,67,17,33,3,5,1,0,15.73,"Medium"
123,137,36,12,59,14,8,1,1,21.04,"Medium"
125,139,90,13,44,6,6,1,1,16.65,"Medium"
109,138,63,12,39,2,5,1,1,18.75,"Medium"
96,131,36,11,33,13,10,1,0,18.87,"Medium"
115,128,93,17,32,3,8,1,0,19.22,"Medium"
124,142,30,13,37,0,9,1,1,15.06,"Medium"
167,156,22,10,32,0,8,1,1,12.53,"Medium"
122,129,123,16,25,16,3,1,1,16.95,"Medium"
86,123,37,11,41,6,4,1,1,20.58,"Medium"
124,134,70,18,56,17,2,0,1,19.24,"Medium"
178,164,31,10,33,16,10,0,1,11.81,"Medium"
86,134,84,16,46,0,11,0,1,19.82,"Medium"
146,134,99,15,48,17,10,1,1,13.06,"Medium"
149,139,27,14,31,0,3,1,0,14.87,"Medium"
118,151,105,15,37,3,6,1,1,17.44,"Medium"
93,124,92,14,45,0,7,1,0,18.49,"Medium"
157,121,30,12,53,2,1,1,0,12.83,"Medium"
86,127,90,16,26,10,3,1,0,18.82,"Medium"
110,116,87,17,56,18,1,1,1,18.78,"Medium"
137,139,116,16,28,19,5,1,1,16.06,"Medium"
134,147,104,15,53,0,8,1,0,15.56,"Medium"
102,129,88,16,36,0,8,1,1,18.54,"Medium"
140,153,64,16,28,8,7,0,1,13.68,"Medium"
131,154,40,12,32,15,11,1,1,17.65,"Medium"
109,125,95,11,29,17,7,1,1,16.95,"Medium"
127,156,55,12,46,5,3,1,1,21.56,"Good"
142,157,42,13,37,0,5,1,0,20.6,"Good"
144,145,30,14,46,0,8,0,1,20.86,"Good"
91,121,87,12,31,18,10,0,0,26.1,"Good"
138,135,119,16,60,15,3,0,1,22.03,"Good"
130,147,104,18,32,3,6,1,1,22.59,"Good"
115,128,124,14,29,0,5,1,0,19.76,"Good"
84,128,35,14,50,11,8,1,0,25.75,"Good"
88,118,101,18,57,10,5,0,1,24.84,"Good"
146,126,34,12,36,13,11,1,1,24.79,"Good"
173,155,116,16,27,10,8,0,1,20.48,"Good"
167,151,23,12,45,4,7,1,0,17.47,"Good"
148,160,42,17,37,11,4,1,0,21.34,"Good"
95,123,73,11,59,0,3,1,0,25.74,"Good"
125,126,105,18,50,3,3,0,0,22.4,"Good"
104,144,42,15,57,14,6,0,1,25.52,"Good"
142,143,66,14,37,7,4,1,1,19.63,"Good"
164,158,110,16,30,0,3,1,0,18.6,"Good"
141,136,51,10,40,2,5,0,0,20.85,"Good"
113,151,24,10,36,2,6,1,1,21.42,"Good"
88,124,52,13,58,3,6,0,0,24.93,"Good"
134,136,49,12,54,1,4,1,0,22.05,"Good"
125,145,61,17,45,0,5,1,1,22.9,"Good"
137,147,111,12,30,1,8,0,0,22.05,"Good"
115,120,60,11,26,6,7,0,1,24.17,"Good"
104,131,37,12,28,2,10,0,0,22.1,"Good"
113,127,60,15,38,1,5,1,1,23.5,"Good"
60,107,100,15,39,18,3,0,1,30.19,"Good"
148,171,20,10,52,1,5,1,1,19.95,"Good"
102,133,58,15,52,1,4,0,0,21.64,"Good"
107,137,43,16,58,17,6,0,1,25.6,"Good"
51,113,47,12,38,13,8,0,0,28.32,"Good"
112,119,91,16,37,1,7,0,1,22.79,"Good"
116,134,21,11,44,0,5,0,1,23.43,"Good"
121,140,65,16,30,0,3,1,1,20.18,"Good"
94,117,42,11,56,16,2,1,0,26.36,"Good"
99,127,113,17,53,14,9,1,0,25.78,"Good"
118,150,38,13,37,7,2,1,1,23.19,"Good"
117,152,116,13,60,0,6,1,1,22.15,"Good"
142,150,79,17,29,1,7,1,0,22.32,"Good"
131,131,99,14,47,14,5,0,0,24.27,"Good"
72,95,50,11,32,6,6,1,0,26.23,"Good"
102,137,37,16,31,6,5,1,1,24.87,"Good"
134,124,115,16,30,2,7,1,1,20.72,"Good"
128,136,95,16,39,16,2,0,0,24.4,"Good"
125,134,44,15,38,3,12,1,1,21.56,"Good"
131,149,37,11,54,12,4,1,0,21.4,"Good"
118,140,110,11,34,13,8,1,1,23.02,"Good"
131,137,42,15,48,14,7,1,1,23.81,"Good"
107,137,109,15,30,17,4,1,1,24.82,"Good"
104,123,116,13,57,9,10,0,1,24.93,"Good"
143,148,27,15,54,11,8,1,1,23.55,"Good"
122,134,65,14,29,1,4,1,0,22.85,"Good"
145,153,34,10,56,8,6,1,1,23.26,"Good"
114,122,116,17,60,5,8,1,1,24.27,"Good"
99,124,59,13,50,0,5,1,1,25.6,"Good"
100,115,29,13,59,14,6,1,1,24.88,"Good"
82,108,78,12,49,0,4,1,1,29.03,"Good"
121,149,66,11,36,15,6,1,1,23.36,"Good"
120,145,113,14,43,15,4,0,1,23.66,"Good"
70,106,20,10,54,0,5,1,1,26.52,"Good"
97,117,53,14,55,0,5,0,0,23.95,"Good"
146,122,20,13,50,1,6,1,1,18.92,"Good"
134,137,93,17,26,2,5,1,0,22.5,"Good"
111,115,27,11,39,0,8,1,1,22.34,"Good"
103,127,108,18,43,0,9,1,1,24.34,"Good"
129,145,88,16,39,0,4,1,1,21.39,"Good"
106,116,34,12,43,16,4,1,0,24.73,"Good"
139,135,92,17,53,1,11,1,1,20.81,"Good"
92,118,106,17,37,3,8,0,1,26.37,"Good"
109,131,90,17,58,7,11,1,1,23.57,"Good"
103,123,59,13,35,1,5,1,0,24.02,"Good"
80,111,31,11,54,11,6,1,1,29.07,"Good"
127,146,50,14,46,5,3,1,0,23.29,"Good"
135,132,50,12,41,18,12,0,1,22.73,"Good"
111,144,87,11,50,7,8,0,1,21.41,"Good"
88,134,124,17,57,6,9,1,1,25.34,"Good"
116,137,109,15,54,8,6,1,0,24.13,"Good"
128,134,30,12,42,16,6,1,0,23.55,"Good"
100,124,58,11,39,1,4,1,1,24.27,"Good"
114,120,100,11,51,0,5,1,1,24.43,"Good"
87,142,107,15,45,13,6,1,1,27.03,"Good"
123,150,94,12,34,3,6,1,0,20,"Good"
158,144,45,11,30,0,5,1,1,18.25,"Good"
105,104,125,18,48,5,8,0,1,25.67,"Good"
159,132,48,14,28,18,5,1,0,19.83,"Good"
99,125,59,14,30,6,2,1,1,25.95,"Good"
113,112,24,11,52,0,5,1,1,23.31,"Good"
64,87,29,13,47,0,5,1,1,28.66,"Good"
111,125,44,11,36,15,2,0,1,24.08,"Good"
99,117,33,13,28,7,5,0,0,23.92,"Good"
71,102,62,12,38,19,6,1,1,28.05,"Good"
132,139,80,16,36,14,6,0,0,22.64,"Good"
118,133,110,13,49,16,6,1,1,22.29,"Good"
149,147,115,16,29,15,4,0,1,21.25,"Good"
129,119,25,11,53,19,5,1,1,23.45,"Good"
149,149,55,14,59,11,5,1,1,18.82,"Good"
96,123,110,15,28,0,8,0,1,23.92,"Good"
68,91,36,11,35,12,5,1,0,25.52,"Good"
115,120,94,17,44,0,7,0,0,24.13,"Good"
114,123,72,18,29,13,4,1,1,25.21,"Good"
119,113,76,12,32,11,4,1,1,21.44,"Good"
75,97,100,15,29,6,6,1,1,27.57,"Good"
102,119,64,11,52,2,1,0,0,21.08,"Good"
143,154,47,12,30,18,8,1,1,20.76,"Good"
112,113,55,16,27,10,5,1,1,24.29,"Good"
117,135,25,14,33,1,13,0,0,19.96,"Good"
140,138,99,14,39,2,5,0,1,22.18,"Good"
155,156,64,15,33,0,3,1,0,17.65,"Good"
128,133,42,16,52,12,5,1,0,24.35,"Good"
121,121,84,13,55,16,5,1,1,25.05,"Good"
163,158,96,16,57,0,11,0,1,22.02,"Good"
138,150,96,17,36,18,4,1,1,22.32,"Good"
130,156,36,11,44,4,4,0,1,21.52,"Good"
109,128,112,17,27,12,9,0,1,25.04,"Good"
90,129,67,15,54,0,3,1,1,26,"Good"
128,117,69,14,35,7,1,1,0,24.76,"Good"
162,139,86,11,49,2,3,0,1,19.36,"Good"
119,116,118,14,37,4,7,1,0,23.21,"Good"
65,97,39,14,48,0,7,1,1,25.2,"Good"
87,121,50,16,36,13,2,0,1,28.83,"Good"
149,134,52,14,26,1,4,1,1,19.16,"Good"
105,120,79,18,41,1,4,1,1,25.83,"Good"
80,96,109,17,36,1,6,0,1,25.48,"Good"
24,71,72,15,34,11,8,1,1,29.72,"Good"
107,118,89,11,31,0,5,1,0,22.72,"Good"
107,124,47,14,37,2,6,0,1,25.59,"Good"
119,130,56,12,55,2,5,0,0,22.69,"Good"
148,154,52,16,47,0,11,1,0,17.55,"Good"
130,129,65,12,46,12,10,0,1,24.9,"Good"
118,139,21,12,34,0,5,1,1,22.13,"Good"
117,131,48,15,31,7,8,1,1,22.86,"Good"
135,134,54,17,56,5,4,1,1,23.43,"Good"
85,98,71,13,51,0,4,1,1,24.86,"Good"
88,113,56,13,39,13,7,1,1,26.89,"Good"
120,145,50,17,52,11,3,1,0,24.92,"Good"
136,137,24,14,35,11,7,0,0,20.47,"Good"
132,137,72,16,48,3,7,1,0,20.05,"Good"
104,123,65,15,33,5,7,1,1,24.96,"Good"
148,139,42,17,56,2,6,1,0,20.99,"Good"
95,116,65,11,52,8,6,0,1,24.85,"Good"
83,123,56,13,53,11,7,1,1,26.06,"Good"
131,132,77,15,54,0,11,1,1,22.04,"Good"
109,129,47,12,48,0,3,1,1,19.91,"Good"
124,138,46,15,25,16,7,1,0,23.39,"Good"
93,115,91,18,56,0,7,1,0,24.12,"Good"
130,126,28,16,53,15,3,1,1,23.29,"Good"
86,124,71,14,43,13,4,0,1,25.48,"Good"
106,143,58,14,31,19,6,1,1,24.67,"Good"
110,123,47,18,60,8,6,1,1,22.55,"Good"
